day_of_week,hour_sin,hour_cos,ride_name,wait_time
4,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,55.0
5,0.8660254037844387,-0.4999999999999998,Remy's Ratatouille Adventure,40.0
5,0.7071067811865476,-0.7071067811865475,Remy's Ratatouille Adventure,45.0
5,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,40.0
5,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,45.0
5,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,45.0
5,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,45.0
5,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,45.0
5,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,40.0
5,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,45.0
5,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,55.0
5,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,50.0
5,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,50.0
5,-0.4999999999999997,-0.8660254037844388,Remy's Ratatouille Adventure,55.0
5,-0.4999999999999997,-0.8660254037844388,Remy's Ratatouille Adventure,65.0
5,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,70.0
5,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,60.0
5,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,90.0
5,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,90.0
5,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,65.0
5,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,45.0
5,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,45.0
5,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,70.0
5,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,70.0
5,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,55.0
5,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,55.0
5,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,60.0
5,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,60.0
5,-0.7071067811865477,0.7071067811865474,Remy's Ratatouille Adventure,40.0
6,0.8660254037844387,-0.4999999999999998,Remy's Ratatouille Adventure,40.0
6,0.7071067811865476,-0.7071067811865475,Remy's Ratatouille Adventure,40.0
6,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,40.0
6,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,45.0
6,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,65.0
6,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,60.0
6,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,55.0
6,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,45.0
6,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,65.0
6,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,65.0
6,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,65.0
6,-0.4999999999999997,-0.8660254037844388,Remy's Ratatouille Adventure,65.0
6,-0.4999999999999997,-0.8660254037844388,Remy's Ratatouille Adventure,75.0
6,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,55.0
6,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,60.0
6,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,70.0
6,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,70.0
6,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,80.0
6,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,70.0
6,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,55.0
6,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,40.0
6,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,40.0
6,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,45.0
6,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,55.0
6,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,40.0
6,-0.8660254037844386,0.5000000000000001,Remy's Ratatouille Adventure,40.0
0,0.8660254037844387,-0.4999999999999998,Remy's Ratatouille Adventure,75.0
0,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,45.0
0,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,65.0
0,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,75.0
0,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,70.0
0,-0.4999999999999997,-0.8660254037844388,Remy's Ratatouille Adventure,95.0
0,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,70.0
0,-0.7071067811865471,-0.7071067811865479,Remy's Ratatouille Adventure,65.0
0,-0.8660254037844385,-0.5000000000000004,Remy's Ratatouille Adventure,85.0
0,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,90.0
0,-0.9659258262890683,-0.25881904510252063,Remy's Ratatouille Adventure,90.0
0,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,80.0
0,-1.0,-1.8369701987210297e-16,Remy's Ratatouille Adventure,80.0
0,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,70.0
0,-0.9659258262890684,0.2588190451025203,Remy's Ratatouille Adventure,85.0
0,-0.8660254037844386,0.5000000000000001,Remy's Ratatouille Adventure,45.0
0,-0.7071067811865477,0.7071067811865474,Remy's Ratatouille Adventure,40.0
1,0.7071067811865476,-0.7071067811865475,Remy's Ratatouille Adventure,60.0
1,0.49999999999999994,-0.8660254037844387,Remy's Ratatouille Adventure,60.0
1,0.258819045102521,-0.9659258262890682,Remy's Ratatouille Adventure,90.0
1,1.2246467991473532e-16,-1.0,Remy's Ratatouille Adventure,85.0
1,-0.2588190451025208,-0.9659258262890683,Remy's Ratatouille Adventure,60.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,10.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,10.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,10.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,10.0
4,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,20.0
4,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.7071067811865476,-0.7071067811865475,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,10.0
5,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.4999999999999997,-0.8660254037844388,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.4999999999999997,-0.8660254037844388,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,20.0
5,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,20.0
5,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,20.0
5,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,10.0
5,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,10.0
5,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,10.0
5,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,15.0
5,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
5,-0.7071067811865477,0.7071067811865474,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.4999999999999997,-0.8660254037844388,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.4999999999999997,-0.8660254037844388,Gran Fiesta Tour Starring The Three Caballeros,15.0
6,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,15.0
6,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,10.0
6,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
6,-0.8660254037844386,0.5000000000000001,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,15.0
0,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,15.0
0,-0.4999999999999997,-0.8660254037844388,Gran Fiesta Tour Starring The Three Caballeros,15.0
0,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,20.0
0,-0.7071067811865471,-0.7071067811865479,Gran Fiesta Tour Starring The Three Caballeros,15.0
0,-0.8660254037844385,-0.5000000000000004,Gran Fiesta Tour Starring The Three Caballeros,10.0
0,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,10.0
0,-0.9659258262890683,-0.25881904510252063,Gran Fiesta Tour Starring The Three Caballeros,15.0
0,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,-1.0,-1.8369701987210297e-16,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,-0.9659258262890684,0.2588190451025203,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,-0.8660254037844386,0.5000000000000001,Gran Fiesta Tour Starring The Three Caballeros,5.0
0,-0.7071067811865477,0.7071067811865474,Gran Fiesta Tour Starring The Three Caballeros,5.0
1,0.7071067811865476,-0.7071067811865475,Gran Fiesta Tour Starring The Three Caballeros,5.0
1,0.49999999999999994,-0.8660254037844387,Gran Fiesta Tour Starring The Three Caballeros,5.0
1,0.258819045102521,-0.9659258262890682,Gran Fiesta Tour Starring The Three Caballeros,20.0
1,1.2246467991473532e-16,-1.0,Gran Fiesta Tour Starring The Three Caballeros,15.0
1,-0.2588190451025208,-0.9659258262890683,Gran Fiesta Tour Starring The Three Caballeros,15.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
4,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,75.0
4,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,85.0
4,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,85.0
4,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,60.0
4,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,60.0
4,-1.0,-1.8369701987210297e-16,Frozen Ever After,60.0
4,-1.0,-1.8369701987210297e-16,Frozen Ever After,60.0
4,-0.9659258262890684,0.2588190451025203,Frozen Ever After,60.0
4,-0.9659258262890684,0.2588190451025203,Frozen Ever After,50.0
4,-0.9659258262890684,0.2588190451025203,Frozen Ever After,50.0
5,0.49999999999999994,-0.8660254037844387,Frozen Ever After,45.0
5,0.49999999999999994,-0.8660254037844387,Frozen Ever After,60.0
5,0.258819045102521,-0.9659258262890682,Frozen Ever After,60.0
5,0.258819045102521,-0.9659258262890682,Frozen Ever After,45.0
5,1.2246467991473532e-16,-1.0,Frozen Ever After,60.0
5,1.2246467991473532e-16,-1.0,Frozen Ever After,65.0
5,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,80.0
5,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,65.0
5,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,55.0
5,-0.4999999999999997,-0.8660254037844388,Frozen Ever After,60.0
5,-0.4999999999999997,-0.8660254037844388,Frozen Ever After,70.0
5,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
5,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,65.0
5,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,65.0
5,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,70.0
5,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,80.0
5,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,55.0
5,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,55.0
5,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,50.0
5,-1.0,-1.8369701987210297e-16,Frozen Ever After,55.0
5,-1.0,-1.8369701987210297e-16,Frozen Ever After,55.0
5,-0.9659258262890684,0.2588190451025203,Frozen Ever After,55.0
5,-0.9659258262890684,0.2588190451025203,Frozen Ever After,50.0
5,-0.9659258262890684,0.2588190451025203,Frozen Ever After,65.0
5,-0.7071067811865477,0.7071067811865474,Frozen Ever After,35.0
6,0.7071067811865476,-0.7071067811865475,Frozen Ever After,50.0
6,0.49999999999999994,-0.8660254037844387,Frozen Ever After,35.0
6,0.49999999999999994,-0.8660254037844387,Frozen Ever After,55.0
6,0.258819045102521,-0.9659258262890682,Frozen Ever After,65.0
6,0.258819045102521,-0.9659258262890682,Frozen Ever After,65.0
6,0.258819045102521,-0.9659258262890682,Frozen Ever After,50.0
6,1.2246467991473532e-16,-1.0,Frozen Ever After,50.0
6,1.2246467991473532e-16,-1.0,Frozen Ever After,65.0
6,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,60.0
6,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,65.0
6,-0.4999999999999997,-0.8660254037844388,Frozen Ever After,55.0
6,-0.4999999999999997,-0.8660254037844388,Frozen Ever After,60.0
6,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,65.0
6,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,65.0
6,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,60.0
6,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,70.0
6,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,55.0
6,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,50.0
6,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,55.0
6,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,40.0
6,-1.0,-1.8369701987210297e-16,Frozen Ever After,40.0
6,-1.0,-1.8369701987210297e-16,Frozen Ever After,45.0
6,-0.9659258262890684,0.2588190451025203,Frozen Ever After,50.0
6,-0.9659258262890684,0.2588190451025203,Frozen Ever After,45.0
6,-0.8660254037844386,0.5000000000000001,Frozen Ever After,45.0
0,0.49999999999999994,-0.8660254037844387,Frozen Ever After,55.0
0,0.258819045102521,-0.9659258262890682,Frozen Ever After,65.0
0,1.2246467991473532e-16,-1.0,Frozen Ever After,70.0
0,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,65.0
0,-0.4999999999999997,-0.8660254037844388,Frozen Ever After,65.0
0,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,70.0
0,-0.7071067811865471,-0.7071067811865479,Frozen Ever After,80.0
0,-0.8660254037844385,-0.5000000000000004,Frozen Ever After,70.0
0,-0.9659258262890683,-0.25881904510252063,Frozen Ever After,65.0
0,-0.9659258262890684,0.2588190451025203,Frozen Ever After,55.0
0,-0.9659258262890684,0.2588190451025203,Frozen Ever After,75.0
0,-0.8660254037844386,0.5000000000000001,Frozen Ever After,75.0
0,-0.7071067811865477,0.7071067811865474,Frozen Ever After,45.0
1,0.258819045102521,-0.9659258262890682,Frozen Ever After,35.0
1,1.2246467991473532e-16,-1.0,Frozen Ever After,70.0
1,-0.2588190451025208,-0.9659258262890683,Frozen Ever After,75.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,60.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,60.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,60.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,70.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,70.0
4,-0.7071067811865471,-0.7071067811865479,Toy Story Mania!,60.0
4,-0.8660254037844385,-0.5000000000000004,Toy Story Mania!,45.0
4,-0.9659258262890683,-0.25881904510252063,Toy Story Mania!,50.0
4,-0.9659258262890683,-0.25881904510252063,Toy Story Mania!,50.0
4,-0.9659258262890683,-0.25881904510252063,Toy Story Mania!,45.0
4,-0.9659258262890683,-0.25881904510252063,Toy Story Mania!,45.0
4,-1.0,-1.8369701987210297e-16,Toy Story Mania!,60.0
4,-1.0,-1.8369701987210297e-16,Toy Story Mania!,70.0
4,-0.9659258262890684,0.2588190451025203,Toy Story Mania!,70.0
4,-0.9659258262890684,0.2588190451025203,Toy Story Mania!,70.0
4,-0.9659258262890684,0.2588190451025203,Toy Story Mania!,80.0
